key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1440_1/8,44,5.736849315,72.7,51.9,16-08-16,14:40:20:789,-5.736849315
20160816_1440_1/9,30,0.786730827,78.8,74,16-08-16,14:40:28:735,-0.786730827
20160816_1440_1/10,30,6.098333782,84.8,66,16-08-16,14:40:31:746,-6.098333782
20160816_1440_1/11,32,5.996799294,81.3,66.5,16-08-16,14:40:33:138,-5.996799294
20160816_1440_1/12,86,6.029715844,82.6,63.4,16-08-16,14:40:34:819,-6.029715844
20160816_1440_1/13,66,6.250644594,81.8,63.3,16-08-16,14:40:37:023,-6.250644594
20160816_1440_1/14,24,0.342741114,85.7,59.3,16-08-16,14:40:39:810,-0.342741114
20160816_1440_1/15,54,6.089170444,93.1,62.7,16-08-16,14:40:44:010,-6.089170444
20160816_1440_1/17,51,3.221748803,116.3,43.8,16-08-16,14:40:47:455,-3.221748803
20160816_1440_1/18,51,0.08015615,116.3,43.8,16-08-16,14:40:47:455,-0.08015615
20160816_1440_1/21,52,5.831725309,96.9,66.4,16-08-16,14:40:50:336,-5.831725309
20160816_1440_1/23,67,6.009321059,93.5,65.5,16-08-16,14:40:52:230,-6.009321059
20160816_1440_1/24,63,6.000820009,96,63.5,16-08-16,14:40:52:267,-6.000820009
20160816_1440_1/27,34,6.144097537,98,69.3,16-08-16,14:40:54:948,-6.144097537
20160816_1440_1/28,23,5.793853545,59.5,21.3,16-08-16,14:40:55:909,-5.793853545
20160816_1440_1/30,40,6.095681496,100,62.3,16-08-16,14:40:56:788,-6.095681496
20160816_1440_1/32,28,1.981722269,111.8,39.2,16-08-16,14:40:58:589,-1.981722269
20160816_1441_1/0,87,6.253983992,86.8,44.4,16-08-16,14:41:12:817,-6.253983992
20160816_1441_1/2,74,6.104569488,90.3,44.8,16-08-16,14:41:15:097,-6.104569488
20160816_1441_1/3,72,6.099425342,88.7,43.6,16-08-16,14:41:15:117,-6.099425342
20160816_1441_1/4,69,6.25933413,92.3,40.5,16-08-16,14:41:17:740,-6.25933413
20160816_1441_1/5,82,5.95795694,97.6,41.8,16-08-16,14:41:20:009,-5.95795694
20160816_1441_1/9,49,0.001405161,100.2,40.8,16-08-16,14:41:22:493,-0.001405161
20160816_1441_1/10,33,6.224837862,101.3,38.8,16-08-16,14:41:22:691,-6.224837862
20160816_1441_1/11,62,6.153888355,98.8,41.8,16-08-16,14:41:24:736,-6.153888355
20160816_1441_1/13,66,6.241173452,98.5,43.2,16-08-16,14:41:26:594,-6.241173452
20160816_1441_1/14,61,6.223703424,101.2,42.6,16-08-16,14:41:26:646,-6.223703424
20160816_1441_1/15,72,6.174815214,94,44.5,16-08-16,14:41:28:705,-6.174815214
20160816_1441_1/17,51,6.275484445,100.5,46.8,16-08-16,14:41:30:989,-6.275484445
20160816_1441_1/16,51,6.275484445,100.5,46.8,16-08-16,14:41:30:989,-6.275484445
20160816_1441_1/19,66,5.873384199,100.3,47.2,16-08-16,14:41:32:984,-5.873384199
20160816_1441_1/20,65,6.047530567,101.2,48.6,16-08-16,14:41:35:314,-6.047530567
20160816_1441_1/21,57,6.162470502,99.3,50.8,16-08-16,14:41:37:635,-6.162470502
20160816_1441_1/22,55,6.160110937,100.8,52.8,16-08-16,14:41:37:651,-6.160110937
20160816_1441_1/23,75,0.309044512,102.1,56.5,16-08-16,14:41:39:925,-0.309044512
20160816_1441_1/24,53,0.220022988,99.6,57.8,16-08-16,14:41:42:346,-0.220022988
20160816_1441_1/27,62,0.060494384,100.1,54.6,16-08-16,14:41:44:205,-0.060494384
20160816_1441_1/30,54,6.127419006,95,55.3,16-08-16,14:41:46:255,-6.127419006
20160816_1441_1/31,46,6.264790292,98.5,54.2,16-08-16,14:41:48:407,-6.264790292
20160816_1441_1/32,68,6.183323186,98.3,56.8,16-08-16,14:41:50:307,-6.183323186
20160816_1441_1/33,48,5.910298483,34.8,61.7,16-08-16,14:41:53:066,-5.910298483
20160816_1441_1/36,22,5.759128834,61.6,67,16-08-16,14:41:57:183,-5.759128834
20160816_1441_1/41,46,0.148247875,65,67.2,16-08-16,14:41:58:850,-0.148247875
20160816_1442_1/0,54,0.044512718,66.8,67.4,16-08-16,14:42:01:261,-0.044512718
20160816_1442_1/1,32,5.996674521,68.3,67.3,16-08-16,14:42:04:242,-5.996674521
20160816_1442_1/2,38,0.439869269,72.2,67.9,16-08-16,14:42:04:720,-0.439869269
20160816_1442_1/4,67,6.13080321,72.5,65.5,16-08-16,14:42:06:784,-6.13080321
20160816_1442_1/5,83,0.092931921,74.8,67.3,16-08-16,14:42:09:332,-0.092931921
20160816_1442_1/6,38,0.346986739,99.8,87.8,16-08-16,14:42:10:513,-0.346986739
20160816_1442_1/7,38,0.346986739,99.8,87.8,16-08-16,14:42:10:513,-0.346986739
20160816_1442_1/8,49,6.059606652,74.2,66,16-08-16,14:42:11:987,-6.059606652
20160816_1442_1/9,91,6.13221511,91,90.6,16-08-16,14:42:12:358,-6.13221511
20160816_1442_1/11,68,5.978265437,73.3,74.5,16-08-16,14:42:14:659,-5.978265437
20160816_1442_1/10,52,6.141282699,90.2,87.2,16-08-16,14:42:14:751,-6.141282699
20160816_1442_1/12,39,0.159921593,84.8,87.3,16-08-16,14:42:17:007,-0.159921593
20160816_1442_1/13,50,5.997893512,75.8,75.8,16-08-16,14:42:18:158,-5.997893512
20160816_1442_1/14,48,6.009973465,74.3,75,16-08-16,14:42:18:175,-6.009973465
20160816_1442_1/15,59,6.006495575,84.2,82.3,16-08-16,14:42:19:220,-6.006495575
20160816_1442_1/16,72,5.811193186,73.8,72.4,16-08-16,14:42:20:814,-5.811193186
20160816_1442_1/17,58,5.939312404,86.1,89.1,16-08-16,14:42:21:919,-5.939312404
20160816_1442_1/18,44,0.476441594,68.5,77.5,16-08-16,14:42:23:529,-0.476441594
20160816_1442_1/19,67,6.230111803,82.8,89.8,16-08-16,14:42:24:064,-6.230111803
20160816_1442_1/20,23,5.607636466,89.5,87.3,16-08-16,14:42:24:485,-5.607636466
20160816_1442_1/21,33,6.099442185,71.5,71.2,16-08-16,14:42:25:774,-6.099442185
20160816_1442_1/23,50,5.94715538,57.5,72.3,16-08-16,14:42:28:202,-5.94715538
20160816_1442_1/24,53,3.139400303,81.5,89.5,16-08-16,14:42:29:171,-3.139400303
20160816_1442_0/2,58,2.023578499,100,32.8,16-08-16,14:42:29:505,1.118014154
20160816_1442_1/26,41,2.953452646,83.8,94.3,16-08-16,14:42:32:103,-2.953452646
20160816_1442_1/27,62,0.07509014,79.6,96,16-08-16,14:42:33:967,-0.07509014
20160816_1442_1/30,82,0.91020454,77.8,97.2,16-08-16,14:42:39:256,-0.91020454
20160816_1442_1/31,35,0.281347895,87.5,70.5,16-08-16,14:42:39:813,-0.281347895
20160816_1442_1/32,42,6.018987604,82.2,100.3,16-08-16,14:42:41:847,-6.018987604
20160816_1442_1/33,55,0.268700645,86.3,94.5,16-08-16,14:42:43:918,-0.268700645
20160816_1442_1/36,40,2.619910995,48.2,75.6,16-08-16,14:42:49:477,-2.619910995
20160816_1442_1/37,75,3.115615815,43.9,79.3,16-08-16,14:42:51:679,-3.115615815
20160816_1442_1/40,43,2.950289385,47.3,76.3,16-08-16,14:42:57:299,-2.950289385
20160816_1442_1/41,39,2.943931752,47.1,78.3,16-08-16,14:42:57:346,-2.943931752
20160816_1442_1/42,30,0.254309346,87.3,63.8,16-08-16,14:42:57:601,-0.254309346
20160816_1442_1/43,51,6.046697652,90.3,59,16-08-16,14:42:59:811,-6.046697652
20160816_1443_1/0,87,2.656899706,46.5,78.1,16-08-16,14:43:00:318,-2.656899706
20160816_1443_0/0,57,6.196895146,118.8,79,16-08-16,14:43:00:395,-3.055302492
20160816_1443_1/1,56,6.140410601,93.3,62,16-08-16,14:43:02:819,-6.140410601
20160816_1443_0/1,45,5.93294523,65,87,16-08-16,14:43:04:078,-2.791352576
20160816_1443_0/2,25,2.610107548,80.1,48.9,16-08-16,14:43:04:393,0.531485105
20160816_1443_1/2,55,6.195821547,93,62,16-08-16,14:43:05:287,-6.195821547
20160816_1443_1/4,51,0.215889889,94.8,63.2,16-08-16,14:43:07:444,-0.215889889
20160816_1443_1/6,59,5.967426272,92.8,59,16-08-16,14:43:09:662,-5.967426272
20160816_1443_1/7,51,5.950733157,94.9,61.5,16-08-16,14:43:09:740,-5.950733157
20160816_1443_1/8,73,0.149776795,93.5,64.5,16-08-16,14:43:11:897,-0.149776795
20160816_1443_1/9,36,3.093777503,94.3,60.7,16-08-16,14:43:14:597,-3.093777503
20160816_1443_1/11,48,0.214291013,92.3,63,16-08-16,14:43:16:555,-0.214291013
20160816_1443_1/13,37,6.157203765,100,59.8,16-08-16,14:43:18:582,-6.157203765
20160816_1443_1/14,34,6.074712908,98.1,56.9,16-08-16,14:43:20:884,-6.074712908
20160816_1443_1/15,40,2.959223587,97.8,59.8,16-08-16,14:43:25:246,-2.959223587
20160816_1443_1/16,29,0.034146013,21.7,66.5,16-08-16,14:43:28:073,-0.034146013
20160816_1443_1/17,38,3.108134071,21.3,66.8,16-08-16,14:43:28:556,-3.108134071
20160816_1443_0/6,37,5.321669787,33.5,61.3,16-08-16,14:43:32:473,-2.180077133
20160816_1443_0/10,25,1.430285581,42.2,41.6,16-08-16,14:43:48:320,1.711307073
20160816_1443_1/19,45,6.229512274,78.3,56.8,16-08-16,14:43:49:927,-6.229512274
20160816_1444_1/0,31,5.915254517,52,59.2,16-08-16,14:44:05:527,-5.915254517
20160816_1444_0/0,56,6.065263279,45.5,46.3,16-08-16,14:44:05:746,-2.923670626
20160816_1444_1/1,59,6.058831357,63.8,56,16-08-16,14:44:08:557,-6.058831357
20160816_1444_1/2,48,0.058015258,66.8,62.8,16-08-16,14:44:10:838,-0.058015258
20160816_1444_0/1,76,5.201866781,32.5,45.4,16-08-16,14:44:12:915,-2.060274127
20160816_1444_1/4,75,5.941156779,72.5,52,16-08-16,14:44:13:781,-5.941156779
20160816_1444_1/5,74,5.934757701,73.3,53.3,16-08-16,14:44:13:797,-5.934757701
20160816_1444_1/6,43,6.149787168,74.3,55,16-08-16,14:44:16:597,-6.149787168
20160816_1444_1/7,61,6.245035104,71.6,50.2,16-08-16,14:44:19:026,-6.245035104
20160816_1444_0/4,34,5.537608152,42.5,56.7,16-08-16,14:44:19:183,-2.396015499
20160816_1444_1/10,74,6.162140167,75.2,52.6,16-08-16,14:44:21:772,-6.162140167
20160816_1444_1/8,42,5.919825553,55.1,66.8,16-08-16,14:44:21:905,-5.919825553
20160816_1444_1/9,32,5.924926207,55.4,64.1,16-08-16,14:44:21:993,-5.924926207
20160816_1444_1/11,39,3.285851257,60.6,66.8,16-08-16,14:44:23:950,-3.285851257
20160816_1444_1/12,37,6.170966211,76.5,53.5,16-08-16,14:44:24:418,-6.170966211
20160816_1444_1/13,31,6.05921837,58.8,63.3,16-08-16,14:44:26:033,-6.05921837
20160816_1444_1/14,71,6.164842694,75.8,57.6,16-08-16,14:44:26:623,-6.164842694
20160816_1444_0/6,23,3.659654199,32.2,58.2,16-08-16,14:44:29:324,-0.518061546
20160816_1444_1/16,49,0.006951542,80.8,58.5,16-08-16,14:44:29:430,-0.006951542
20160816_1444_1/17,48,0.001116797,79.3,58.8,16-08-16,14:44:29:446,-0.001116797
20160816_1444_1/18,47,6.22581474,58.4,65.1,16-08-16,14:44:31:346,-6.22581474
20160816_1444_1/19,35,5.928826011,80,54.6,16-08-16,14:44:32:258,-5.928826011
20160816_1444_1/20,74,6.093796693,77.3,54.3,16-08-16,14:44:34:323,-6.093796693
20160816_1444_1/21,73,6.098332786,78.6,53.9,16-08-16,14:44:34:339,-6.098332786
20160816_1444_1/22,37,5.711782058,57.2,63.2,16-08-16,14:44:34:824,-5.711782058
20160816_1444_1/23,64,6.274441218,80.8,53,16-08-16,14:44:36:513,-6.274441218
20160816_1444_1/24,61,6.262121275,79.5,51.8,16-08-16,14:44:36:545,-6.262121275
20160816_1444_1/25,49,6.200161147,58.6,63.6,16-08-16,14:44:36:835,-6.200161147
20160816_1444_1/26,73,0.003681456,78,50,16-08-16,14:44:38:883,-0.003681456
20160816_1444_1/27,37,6.041166164,59.5,54.5,16-08-16,14:44:39:460,-6.041166164
20160816_1444_0/8,46,3.996151306,24.3,71,16-08-16,14:44:41:102,-0.854558652
20160816_1444_1/29,55,6.185060208,84.1,52,16-08-16,14:44:41:241,-6.185060208
20160816_1444_1/33,54,0.14068991,84.2,50.8,16-08-16,14:44:43:265,-0.14068991
20160816_1444_1/36,48,6.275089178,54.3,54.8,16-08-16,14:44:47:181,-6.275089178
20160816_1444_0/11,57,3.965528124,30.5,76.3,16-08-16,14:44:52:142,-0.82393547
20160816_1445_1/0,31,5.207690319,66,43.4,16-08-16,14:45:07:361,-5.207690319
20160816_1445_1/8,41,0.083055303,53.7,58.4,16-08-16,14:45:26:375,-0.083055303
20160816_1445_1/9,95,6.104113105,54.2,55.2,16-08-16,14:45:28:760,-6.104113105
20160816_1445_1/10,36,5.892671711,57.4,57.4,16-08-16,14:45:31:367,-5.892671711
20160816_1445_1/11,27,5.897882569,65.8,58.5,16-08-16,14:45:31:885,-5.897882569
20160816_1445_0/1,26,3.209986374,104.5,53,16-08-16,14:45:32:019,-0.068393721
20160816_1445_1/14,36,3.894973068,90.5,84.5,16-08-16,14:45:36:218,-3.894973068
20160816_1445_1/19,99,3.209732169,63.6,49.8,16-08-16,14:45:48:497,-3.209732169
20160816_1445_1/18,99,0.068139515,63.6,49.8,16-08-16,14:45:48:497,-0.068139515
20160816_1445_1/21,83,0.244700034,72.5,49.6,16-08-16,14:45:51:084,-0.244700034
20160816_1445_1/22,72,0.671529296,73,52.6,16-08-16,14:45:53:460,-0.671529296
20160816_1445_1/23,87,6.065755675,71.8,44.8,16-08-16,14:45:55:380,-6.065755675
20160816_1445_1/24,85,6.05993056,72.3,46.8,16-08-16,14:45:55:407,-6.05993056
20160816_1445_1/25,78,6.214097694,79,46.4,16-08-16,14:45:57:619,-6.214097694
20160816_1445_1/26,50,6.140198027,56.6,51.4,16-08-16,14:45:59:313,-6.140198027
20160816_1445_1/27,68,6.282377379,85,48.8,16-08-16,14:45:59:914,-6.282377379
20160816_1446_1/1,45,0.129756625,88.1,44.4,16-08-16,14:46:02:161,-0.129756625
20160816_1446_1/2,42,0.147621737,89.8,45,16-08-16,14:46:02:192,-0.147621737
20160816_1446_1/3,76,5.982549571,85.2,45.2,16-08-16,14:46:04:018,-5.982549571
20160816_1446_1/5,70,0.291981806,86.8,49.3,16-08-16,14:46:05:937,-0.291981806
20160816_1446_1/6,58,0.028703509,87.6,47.6,16-08-16,14:46:08:077,-0.028703509
20160816_1446_1/7,28,5.65557227,89.3,66.5,16-08-16,14:46:10:019,-5.65557227
20160816_1446_1/8,72,0.335955677,90.6,52,16-08-16,14:46:10:187,-0.335955677
20160816_1446_1/10,85,6.193188407,96,58,16-08-16,14:46:13:561,-6.193188407
20160816_1446_1/11,75,0.111745308,94.7,53.9,16-08-16,14:46:15:894,-0.111745308
20160816_1446_1/12,71,5.954282886,96,57,16-08-16,14:46:17:975,-5.954282886
20160816_1446_1/13,67,5.956692713,93.6,56.1,16-08-16,14:46:18:018,-5.956692713
20160816_1446_1/14,70,0.201036088,97.4,63.4,16-08-16,14:46:20:063,-0.201036088
20160816_1446_1/15,24,6.208957198,94.6,64.2,16-08-16,14:46:22:266,-6.208957198
20160816_1446_1/16,46,6.150202052,97.3,62,16-08-16,14:46:22:503,-6.150202052
20160816_1446_1/17,51,6.185577137,101.3,60,16-08-16,14:46:24:481,-6.185577137
20160816_1446_1/19,67,6.253199546,98.5,61.8,16-08-16,14:46:26:601,-6.253199546
20160816_1446_1/20,58,0.193807268,94.4,59.4,16-08-16,14:46:29:518,-0.193807268
20160816_1446_1/22,52,6.139785231,93.3,65.3,16-08-16,14:46:31:768,-6.139785231
20160816_1446_1/23,71,0.031076588,96,69.3,16-08-16,14:46:34:222,-0.031076588
20160816_1446_1/24,77,5.763793914,96,64.2,16-08-16,14:46:36:391,-5.763793914
20160816_1446_1/25,87,6.187476952,87.8,82,16-08-16,14:46:44:698,-6.187476952
20160816_1446_1/26,82,6.179043928,88.3,83.9,16-08-16,14:46:44:749,-6.179043928
20160816_1446_1/27,35,5.8919213,57.8,98.2,16-08-16,14:46:46:486,-5.8919213
20160816_1446_1/28,54,0.14090474,83.2,81,16-08-16,14:46:47:266,-0.14090474
20160816_1446_1/29,51,0.19881977,121.4,88,16-08-16,14:46:49:205,-0.19881977
20160816_1446_1/31,52,0.595752318,57.7,105,16-08-16,14:46:50:264,-0.595752318
20160816_1446_1/32,51,0.571536536,57.5,106.7,16-08-16,14:46:50:279,-0.571536536
20160816_1446_1/33,72,6.130660877,58,101,16-08-16,14:46:52:535,-6.130660877
20160816_1446_1/34,44,3.160683258,91.3,73,16-08-16,14:46:52:970,-3.160683258
20160816_1446_1/35,33,1.635900741,77.3,115.5,16-08-16,14:46:53:791,-1.635900741
20160816_1447_1/1,98,6.195843435,53.8,106.2,16-08-16,14:47:00:256,-6.195843435
20160816_1447_1/3,99,6.260113252,52.3,106.5,16-08-16,14:47:03:344,-6.260113252
20160816_1447_1/6,75,6.206182249,55.2,107,16-08-16,14:47:06:351,-6.206182249
20160816_1447_1/7,51,0.033390533,56,109.6,16-08-16,14:47:08:970,-0.033390533
20160816_1447_1/8,42,0.388972111,67.8,65.4,16-08-16,14:47:09:079,-0.388972111
20160816_1447_1/9,55,6.233385058,52.8,109.8,16-08-16,14:47:11:361,-6.233385058
20160816_1447_1/12,65,0.13849256,53.5,111.3,16-08-16,14:47:13:859,-0.13849256
20160816_1447_1/15,57,0.095231043,58,114,16-08-16,14:47:16:585,-0.095231043
20160816_1447_1/17,70,6.261944756,57.1,109.9,16-08-16,14:47:19:248,-6.261944756
20160816_1447_1/18,70,6.086479381,58,110,16-08-16,14:47:21:873,-6.086479381
20160816_1447_1/19,101,0.028322788,56,108,16-08-16,14:47:24:302,-0.028322788
20160816_1447_1/21,54,6.224356524,55.4,111,16-08-16,14:47:27:158,-6.224356524
20160816_1447_1/26,22,5.030524674,51.4,113.2,16-08-16,14:47:40:367,-5.030524674
20160816_1447_1/27,58,0.464273628,73.6,69.6,16-08-16,14:47:42:755,-0.464273628
20160816_1447_1/29,47,0.388921925,75.5,71,16-08-16,14:47:45:125,-0.388921925
20160816_1447_1/30,49,0.202880123,69.9,66.6,16-08-16,14:47:47:184,-0.202880123
20160816_1447_1/31,43,6.259881435,62.2,116.7,16-08-16,14:47:49:662,-6.259881435
20160816_1447_1/32,54,0.106255216,69,67.6,16-08-16,14:47:49:677,-0.106255216
20160816_1447_1/33,75,6.212716109,59.7,113.9,16-08-16,14:47:51:993,-6.212716109
20160816_1447_1/34,58,6.24421985,66.4,58.5,16-08-16,14:47:52:366,-6.24421985
20160816_1447_1/35,95,0.234422241,57.3,111.8,16-08-16,14:47:54:057,-0.234422241
20160816_1447_1/36,27,0.095571024,66.3,66.3,16-08-16,14:47:55:394,-0.095571024
20160816_1447_1/37,53,0.039311454,63,113,16-08-16,14:47:56:917,-0.039311454
20160816_1447_1/38,73,0.241985372,63,60,16-08-16,14:47:57:704,-0.241985372
20160816_1447_1/39,80,0.388299849,64,112.5,16-08-16,14:47:59:522,-0.388299849
20160816_1448_1/0,41,6.171460638,65,62.8,16-08-16,14:48:00:148,-6.171460638
20160816_1448_1/1,59,0.156693407,63.2,59.4,16-08-16,14:48:02:317,-0.156693407
20160816_1448_1/2,62,0.02421963,63.3,105.5,16-08-16,14:48:02:395,-0.02421963
20160816_1448_1/3,60,0.02354694,64.5,104.8,16-08-16,14:48:02:411,-0.02354694
20160816_1448_1/4,39,0.098426464,68.4,62,16-08-16,14:48:05:090,-0.098426464
20160816_1448_1/5,54,0.115531552,66.5,108.5,16-08-16,14:48:05:213,-0.115531552
20160816_1448_1/7,55,6.226206182,68.8,108.8,16-08-16,14:48:08:365,-6.226206182
20160816_1448_1/8,27,0.369237171,45.6,67.6,16-08-16,14:48:10:253,-0.369237171
20160816_1448_1/9,76,0.513662731,62.5,111.8,16-08-16,14:48:11:359,-0.513662731
20160816_1448_1/10,80,6.204836331,63.8,58.5,16-08-16,14:48:11:936,-6.204836331
20160816_1448_1/11,42,6.059571347,65.6,111.1,16-08-16,14:48:14:138,-6.059571347
20160816_1448_1/12,48,6.208391087,63.1,55.4,16-08-16,14:48:15:082,-6.208391087
20160816_1448_1/13,48,0.694225686,69.5,108.8,16-08-16,14:48:16:906,-0.694225686
20160816_1448_1/14,72,6.273830303,65.7,57.9,16-08-16,14:48:17:565,-6.273830303
20160816_1448_1/18,83,0.00693307,61,60.5,16-08-16,14:48:20:459,-0.00693307
20160816_1448_1/19,53,0.142162868,60.2,63,16-08-16,14:48:22:863,-0.142162868
20160816_1448_1/20,27,5.993419822,65.3,60.7,16-08-16,14:48:23:538,-5.993419822
20160816_1448_1/21,63,0.1470908,59.8,60.8,16-08-16,14:48:25:691,-0.1470908
20160816_1448_1/22,67,0.148747666,58.5,63,16-08-16,14:48:28:143,-0.148747666
20160816_1448_1/23,47,0.378597527,126.5,111.3,16-08-16,14:48:28:554,-0.378597527
20160816_1448_1/25,54,0.228524506,61.4,60.1,16-08-16,14:48:31:311,-0.228524506
20160816_1448_1/27,53,6.207327036,65,62.3,16-08-16,14:48:38:441,-6.207327036
20160816_1448_1/28,50,0.011267458,64.3,65.2,16-08-16,14:48:40:481,-0.011267458
20160816_1448_1/30,70,0.011861919,64,67.8,16-08-16,14:48:44:550,-0.011861919
20160816_1448_1/32,73,6.049672329,64.8,65.8,16-08-16,14:48:46:607,-6.049672329
20160816_1448_1/33,55,6.214997971,71.3,74.4,16-08-16,14:48:48:918,-6.214997971
20160816_1448_1/34,64,6.12062508,69.8,62.4,16-08-16,14:48:51:151,-6.12062508
20160816_1448_1/35,45,6.264607888,69.4,76.7,16-08-16,14:48:53:365,-6.264607888
20160816_1448_1/36,84,0.054191373,67.5,73.5,16-08-16,14:48:55:049,-0.054191373
20160816_1448_1/37,71,6.012823603,73.5,74,16-08-16,14:48:57:392,-6.012823603
20160816_1448_1/38,75,0.300931472,76.2,72.4,16-08-16,14:48:59:561,-0.300931472
20160816_1449_1/0,65,6.263437866,78.5,73,16-08-16,14:49:01:628,-6.263437866
20160816_1449_1/1,24,5.838203786,82.6,67.9,16-08-16,14:49:03:935,-5.838203786
20160816_1449_1/2,76,6.173620949,83.8,71.8,16-08-16,14:49:07:963,-6.173620949
20160816_1449_1/5,55,0.014551908,87.3,79.3,16-08-16,14:49:10:392,-0.014551908
20160816_1449_1/6,37,0.14758048,87.4,76.2,16-08-16,14:49:12:550,-0.14758048
20160816_1449_0/6,57,0.122556502,91.3,39.7,16-08-16,14:49:33:858,3.019036152
20160816_1449_0/11,52,3.095002279,66.2,72.6,16-08-16,14:49:57:968,0.046590375
20160816_1450_1/5,22,1.332386981,66.5,88.5,16-08-16,14:50:23:181,-1.332386981
20160816_1450_1/10,33,4.944055439,65.8,83,16-08-16,14:50:37:725,-4.944055439
20160816_1450_0/5,37,0.577113881,39.8,76,16-08-16,14:50:54:093,2.564478773
20160816_1451_1/3,83,0.078077136,84.6,71.1,16-08-16,14:51:17:257,-0.078077136
20160816_1451_1/6,60,6.264403449,90,70.2,16-08-16,14:51:20:108,-6.264403449
20160816_1451_1/7,73,6.182597119,91,71,16-08-16,14:51:22:767,-6.182597119
20160816_1451_1/8,58,6.263568173,90.8,72.8,16-08-16,14:51:25:172,-6.263568173
20160816_1451_1/9,78,0.150551628,90.7,77,16-08-16,14:51:27:864,-0.150551628
20160816_1451_1/11,78,6.185555589,89.8,77,16-08-16,14:51:30:752,-6.185555589
20160816_1451_1/12,75,6.207170716,90.5,79,16-08-16,14:51:30:783,-6.207170716
20160816_1451_1/14,76,6.178545767,90.8,78.5,16-08-16,14:51:33:613,-6.178545767
20160816_1451_1/15,75,6.164901578,92.5,77.8,16-08-16,14:51:33:629,-6.164901578
20160816_1451_1/16,50,6.277318097,96.5,76.5,16-08-16,14:51:36:680,-6.277318097
20160816_1451_1/17,57,6.08415659,99.3,77.8,16-08-16,14:51:38:657,-6.08415659
20160816_1451_1/18,53,6.050005644,101.8,78.8,16-08-16,14:51:38:704,-6.050005644
20160816_1451_1/20,54,6.174669428,100.5,80.3,16-08-16,14:51:41:408,-6.174669428
20160816_1451_1/24,61,6.010906647,97.5,84,16-08-16,14:51:44:226,-6.010906647
20160816_1451_1/25,32,3.094811777,100.6,87,16-08-16,14:51:47:490,-3.094811777
20160816_1451_1/26,36,0.538466212,100.8,87.8,16-08-16,14:51:49:814,-0.538466212
20160816_1452_0/1,35,0.126345495,79.2,53,16-08-16,14:52:12:379,3.015247159
20160816_1452_1/2,39,5.461739731,106.8,74.6,16-08-16,14:52:29:065,-5.461739731
20160816_1452_0/9,109,2.668129687,60.5,27.5,16-08-16,14:52:52:152,0.473462966
20160816_1452_1/9,79,0.048248878,40.3,29.6,16-08-16,14:52:53:068,-0.048248878
20160816_1452_1/11,43,0.082256541,46.1,37,16-08-16,14:52:55:751,-0.082256541
20160816_1453_0/0,63,5.185886412,55.2,33,16-08-16,14:53:00:100,-2.044293759
20160816_1453_1/0,65,6.051695334,76.2,60,16-08-16,14:53:01:543,-6.051695334
20160816_1453_1/1,37,5.998585388,80.2,60.8,16-08-16,14:53:01:816,-5.998585388
20160816_1453_1/2,30,0.200800905,79.2,47.2,16-08-16,14:53:03:443,-0.200800905
20160816_1453_1/3,63,6.226595972,76.8,69.8,16-08-16,14:53:04:204,-6.226595972
20160816_1453_1/5,73,0.014652891,67.3,63.5,16-08-16,14:53:07:455,-0.014652891
20160816_1453_1/6,32,5.975125826,81.6,65,16-08-16,14:53:09:508,-5.975125826
20160816_1453_1/7,75,6.15777428,64.8,56.8,16-08-16,14:53:10:377,-6.15777428
20160816_1453_1/9,45,6.237111856,82.8,65.8,16-08-16,14:53:11:571,-6.237111856
20160816_1453_1/10,96,0.178564776,60.9,67.5,16-08-16,14:53:13:673,-0.178564776
20160816_1453_0/8,22,2.782084176,95.8,20.5,16-08-16,14:53:16:139,0.359508477
20160816_1453_1/11,51,5.919508812,85.2,70.8,16-08-16,14:53:16:485,-5.919508812
20160816_1453_1/12,65,6.151150701,65.3,66.3,16-08-16,14:53:16:567,-6.151150701
20160816_1453_1/15,72,0.01043458,60.5,62.5,16-08-16,14:53:18:861,-0.01043458
20160816_1453_1/16,69,0.008209781,62.3,62.5,16-08-16,14:53:18:892,-0.008209781
20160816_1453_0/9,46,3.508380612,101,58.6,16-08-16,14:53:19:079,-0.366787959
20160816_1453_1/13,26,6.215656824,85.4,72.2,16-08-16,14:53:19:126,-6.215656824
20160816_1453_1/14,25,6.196221829,85,73.8,16-08-16,14:53:19:141,-6.196221829
20160816_1453_1/17,61,6.025339928,82.4,69.4,16-08-16,14:53:21:114,-6.025339928
20160816_1453_1/18,57,6.039881119,83.2,70.7,16-08-16,14:53:21:145,-6.039881119
20160816_1453_1/19,35,0.17320978,65.2,63,16-08-16,14:53:21:552,-0.17320978
20160816_1453_0/10,24,0.324031597,97,62.5,16-08-16,14:53:21:785,2.817561057
20160816_1453_1/20,82,0.045923758,61.1,57.6,16-08-16,14:53:23:621,-0.045923758
20160816_1453_1/21,35,6.014932534,73.3,100.8,16-08-16,14:53:24:221,-6.014932534
20160816_1453_1/22,49,0.092426066,62.6,63.2,16-08-16,14:53:26:124,-0.092426066
20160816_1453_1/23,50,0.154435089,80.5,105.3,16-08-16,14:53:27:079,-0.154435089
20160816_1453_1/24,76,0.038658697,58.7,61.5,16-08-16,14:53:28:469,-0.038658697
20160816_1453_1/25,66,5.967298087,75.8,103.8,16-08-16,14:53:29:518,-5.967298087
